enrollee_id,target
16548,0.6268423043213821
12036,0.04424115876186046
11061,0.1789154623714111
5032,0.08659718419385176
17599,0.07078699511738912
19314,0.09630000113567522
12365,0.28592252859355416
22696,0.06613466701258398
16083,0.09104310254438641
33240,0.21326679020164824
813,0.11164629020268445
1362,0.07026119210224857
3821,0.13740750711104127
26316,0.22529750900624368
29269,0.09758603806028097
22524,0.06230978006769762
30407,0.09603101248208096
863,0.11121740828235292
27743,0.09815077166780772
29303,0.09490218898677195
1019,0.1199531884434924
8819,0.11423530712622873
5397,0.12292214148054048
14697,0.06019513931662296
10407,0.038502954954582204
19224,0.1405050275374476
735,0.09110503094916825
14106,0.18485030405384378
858,0.1101521644053102
9061,0.08770584880640858
12775,0.07234599783599746
7964,0.19090340747564888
30781,0.1749477410583834
29346,0.16523779791429868
17991,0.0868082646248858
15768,0.12812798111720627
15378,0.07619681427899573
27248,0.08237641858173687
5931,0.04766765644632745
11897,0.10664752705524572
10606,0.06198449639163861
28368,0.2519705104099053
11081,0.06186144798172821
19611,0.0674819745863432
1283,0.11194048177423965
18590,0.10920392947414875
2076,0.051222716444058736
19130,0.08672938817165385
29874,0.08206908845730383
16387,0.07999783506098739
22536,0.07573220493411911
30268,0.18540896814332955
23258,0.09008606031301644
14201,0.10539544159988187
10551,0.1292104907552606
28787,0.14603561467144796
23340,0.2842199731309549
26020,0.08865727277572144
22989,0.10943118029972462
14594,0.09072614498476017
10127,0.1758821944433096
18684,0.05917805838509886
20163,0.1530681884697016
997,0.10437241965145985
32505,0.237261829796981
28948,0.19178952207984123
19793,0.07815407713538693
22487,0.1548304810135011
28765,0.10928383540954771
28078,0.09166055790343433
3780,0.12375287877820897
15396,0.1520662871533526
31167,0.0696666210711409
8834,0.11261951477631939
12051,0.06977227328658936
29453,0.22151605102515284
4305,0.06187139930819652
28298,0.1869050346595794
33189,0.09004342197095425
6611,0.0712568431989099
4763,0.3644848234330601
11459,0.09079725622406308
4870,0.12114607860156568
12630,0.1005825724080006
29618,0.04664081466006212
30033,0.2170076780958263
25404,0.17022190892962913
5522,0.11261951477631939
13026,0.11166922927273559
14788,0.025748376543684014
8450,0.26959462922436567
15425,0.06678271558265085
17221,0.246697729231985
32535,0.20777497293752242
3356,0.14143340039411637
6938,0.11194048177423965
25715,0.11127545433023488
25064,0.0892889911234379
29805,0.05387737336269131
20608,0.2168694911157848
32283,0.06170908472198646
17793,0.13892506748149577
1525,0.10943118029972462
3579,0.1746777108506358
1704,0.0851994588298158
16657,0.08383082437623314
21066,0.13898295428960677
32817,0.08513123721369034
24938,0.10969550654214065
2837,0.22816257178198557
1157,0.07149585126624056
33154,0.22576536055313348
27434,0.14778006345545602
15056,0.08618731615330963
2555,0.1264365923564993
19701,0.09672064556176672
25529,0.07424813959251449
17070,0.18773241955250203
26053,0.04663480680134041
30684,0.04878469464514913
2815,0.13980103152775583
31291,0.10539544159988187
26903,0.10966866659947831
32889,0.11358163361864876
20873,0.09303005162193266
27921,0.0835714912117807
16150,0.06186144798172821
31345,0.10681363673090911
13375,0.2047227037903957
12369,0.193158980671373
30180,0.11170049536932841
33355,0.075786202403958
2417,0.11785023546272835
30481,0.06112115770309193
5540,0.1017770572256215
32713,0.06573640076940815
263,0.24808921296278671
20373,0.06032584647777267
4991,0.11358163361864876
24045,0.21635046088030174
17697,0.07066525694190752
30866,0.14584824250027353
12996,0.1150115073175031
25973,0.08028282066765044
18035,0.237261829796981
8980,0.11482875662016365
6515,0.22570482949971715
24754,0.0866577751560185
3901,0.11519271213834374
8499,0.06593617179290572
6139,0.08673357206552784
31696,0.10626878903290723
24611,0.07522320555340752
18882,0.07820676130591553
11713,0.2234848150598863
7027,0.10252091395091499
23513,0.0866577751560185
3013,0.13640572977992152
11584,0.19409105630003776
24451,0.1085924193270914
17738,0.1245566788879896
30028,0.1573006634708549
9366,0.22009192990415613
25896,0.11121740828235292
29281,0.06073438755928413
31222,0.12292214148054048
11790,0.09730623365769174
15533,0.04735238321885304
10055,0.1112630424059333
32053,0.20220575950880332
9977,0.08335837987445982
30111,0.18329006507293386
20140,0.10757271572034567
24780,0.11871680190216906
33097,0.1085924193270914
1312,0.11121740828235292
8694,0.07578372123664626
14127,0.08734480035854783
29904,0.10937231582906216
29099,0.06982387779352897
18616,0.0691839428442747
31040,0.20406009397973995
28643,0.15045758771098716
7132,0.16913591215838528
30579,0.10943118029972462
19419,0.17409131466561192
7835,0.062007854012510966
11957,0.1017770572256215
20303,0.18300591153964982
20120,0.11626530536844851
24434,0.14081613734786533
25972,0.0899738859074731
10442,0.12839378820711106
24285,0.2062607328497845
8925,0.04339813361041625
26227,0.11127545433023488
15960,0.09076447183074621
28482,0.18176519300660818
23555,0.086788887084934
10319,0.0851910117700419
9717,0.1626406972851798
24606,0.22432169080690634
4545,0.07315396954037821
30371,0.22382797686443265
10309,0.17659806224446592
11076,0.10924073431207569
14411,0.2925133770980089
18403,0.056130631909340464
30763,0.19279063560677412
10772,0.0891452023980998
10597,0.16891505397764642
6940,0.07461883960548149
14149,0.2887470311245252
30682,0.19857768143181168
33089,0.0851910117700419
28300,0.1003797738732044
28024,0.11462840034369355
15923,0.17744671031764853
23021,0.06852056870654434
9271,0.1493620905303457
24649,0.19554047745276945
25717,0.08936289398925819
21247,0.23102814035327807
2302,0.016608579249765346
32609,0.1453130675163253
27506,0.05371451134291306
30403,0.25467498251101167
